timestamp,value,value_mean,value_std_dev,value_skewness,value_kurtosis,value_rolling_mean,value_rolling_max,value_rolling_min,value_fft_real,value_fft_imag,value_lag_1,value_lag_2,value_lag_3,hour,day,month,weekday,value_normalized
2014-03-12 15:46:00,43.944,44.3454,1.2418280610992374,-0.2006116636403692,-1.5902619050145417,44.40560000000001,45.702,43.122,87.87369937166616,-118.64389991424434,45.328,43.122,45.702,15,12,3,2,0.4677098528046679
2014-03-12 15:51:00,43.68600000000001,44.1158,1.1109765274048824,0.034042798786778905,-1.5116837197746855,44.356399999999994,45.702,43.122,-75.83112533532326,-98.80625815760253,43.944,45.328,43.122,15,12,3,2,0.45060336825354774
2014-03-12 15:56:00,45.608,44.1794,1.181409346689202,0.05321205239335065,-1.6849534421608676,44.337599999999995,45.608,43.122,137.35563240551716,-14.97103211980909,43.68600000000001,43.944,45.328,15,12,3,2,0.5780400477390266
2014-03-12 16:01:00,45.188,44.4236,1.101910179844345,-0.368359679268076,-1.3747176102667795,44.750800000000005,45.608,43.68600000000001,-4.313891399457447,6.527062865064746,45.608,43.68600000000001,43.944,16,12,3,2,0.5501922821906913
2014-03-12 16:06:00,44.342,44.346000000000004,1.0745595480113597,-0.16341871866413016,-1.2349269252471753,44.5536,45.608,43.68600000000001,110.90173901075082,-73.5044771763039,45.188,45.608,43.68600000000001,16,12,3,2,0.4940989258719002
2014-03-12 16:11:00,43.428,44.428000000000004,0.951428399828464,0.1623431568836407,-1.7048821826175515,44.4504,45.608,43.428,-13.929238322175141,168.34120668054877,44.342,45.188,45.608,16,12,3,2,0.43349688370242667
2014-03-12 16:16:00,44.128,44.4476,0.9420477930787776,0.10499361171993103,-1.6317352482607537,44.538799999999995,45.608,43.428,-21.619777707883195,-71.93706015620992,43.428,44.342,45.188,16,12,3,2,0.4799098262829866
2014-03-12 16:21:00,44.256,44.303,0.8327455260229669,0.3340184371946528,-1.0209262446865996,44.2684,45.188,43.428,133.80140660820996,-124.26519647268222,44.128,43.428,44.342,16,12,3,2,0.4883967643548601
2014-03-12 16:26:00,44.202,44.411,0.7257169634997264,0.5402175293477017,-0.8842141428576323,44.0712,44.342,43.428,-0.7190832008777583,-84.92531915481166,44.256,44.128,43.428,16,12,3,2,0.48481633735578855
2014-03-12 16:31:00,44.554,44.333600000000004,0.6548654145022978,0.8008289937316408,0.4629275235716394,44.113600000000005,44.554,43.428,81.93381364343136,28.708221761124186,44.202,44.256,44.128,16,12,3,2,0.5081554170534415
2014-03-12 16:36:00,45.664,44.5056,0.7587983482674963,0.4159439985964299,-0.8318994865051873,44.5608,45.664,44.128,-25.1226166253645,-91.78061188595557,44.554,44.202,44.256,16,12,3,2,0.5817530831454718
2014-03-12 16:41:00,43.112,44.4482,0.8445513996594981,0.05988918957559623,-0.6581333436264083,44.357600000000005,45.664,43.112,-77.8827820894991,28.99173429554819,45.664,44.554,44.202,16,12,3,2,0.4125447553374886
2014-03-12 16:46:00,43.044,44.1918,0.8425250144655425,0.23538678457968412,-0.38225432530597353,44.1152,45.664,43.044,-74.18155527209925,-26.681395199855963,43.112,45.664,44.554,16,12,3,2,0.40803606948680526
2014-03-12 16:51:00,47.236,44.3966,1.2580383495303482,1.3531848149021932,2.1554336937019687,44.721999999999994,47.236,43.044,42.82563996054668,79.91911256526811,43.044,43.112,45.664,16,12,3,2,0.6859832913406709
2014-03-12 16:56:00,44.108,44.3732,1.2613386892064493,1.4105160372930803,2.2487476136485967,44.632799999999996,47.236,43.044,-48.74943515051764,-118.37781982954374,47.236,43.044,43.112,16,12,3,2,0.4785837422092558
2014-03-12 17:01:00,44.24800000000001,44.4552,1.2190073192744153,1.3745424437791038,2.499199624737632,44.3496,47.236,43.044,38.82483521980936,24.150893193349415,44.108,47.236,43.044,17,12,3,2,0.4878663307253688
2014-03-12 17:06:00,45.37600000000001,44.58,1.2453857947551545,0.9705082797650509,1.2722632556351041,44.802400000000006,47.236,43.044,35.77079255198488,67.47076925309767,44.24800000000001,44.108,47.236,17,12,3,2,0.5626574724837563
2014-03-12 17:11:00,43.976000000000006,44.55200000000001,1.2565770082959213,1.0153402471242283,1.2220550469833833,44.988800000000005,47.236,43.976000000000006,115.66730323415413,-142.75791994872995,45.37600000000001,44.24800000000001,44.108,17,12,3,2,0.46983158732263686
2014-03-12 17:16:00,46.606,44.7924,1.4035418055762154,0.5167981871338544,-0.6700866188518688,44.86280000000001,46.606,43.976000000000006,-44.64578120892722,67.40601970162413,43.976000000000006,45.37600000000001,44.24800000000001,17,12,3,2,0.6442116430181675
2014-03-12 17:21:00,43.028,44.6398,1.5111721572637042,0.57364396253309,-0.9597769580604124,44.646800000000006,46.606,43.028,23.70289254568578,-52.811080049675795,46.606,43.976000000000006,45.37600000000001,17,12,3,2,0.40697520222782124
2014-03-12 17:26:00,43.824,44.4558,1.484391218274025,1.0040606739432294,-0.13804941377095453,44.562,46.606,43.028,-163.00948443767365,71.88907750946954,43.028,46.606,43.976000000000006,17,12,3,2,0.4597533483622862
2014-03-12 17:31:00,45.892,44.7338,1.4649530747130632,0.5615146980330381,-0.9605412088115811,44.665200000000006,46.606,43.028,-0.6931886887974414,-62.21129555658716,43.824,43.028,46.606,17,12,3,2,0.5968704415859971
2014-03-12 17:36:00,43.026,44.732000000000006,1.4672692701448002,0.5566080510243092,-0.9609284041631432,44.4752,46.606,43.026,0.9767503301745657,-127.64607204821502,45.892,43.824,43.028,17,12,3,2,0.4068425938204485
2014-03-12 17:41:00,45.352,44.543600000000005,1.208090798647986,0.3693223187919594,-0.9271428946160896,44.224399999999996,45.892,43.026,-53.33964388407363,-87.80856212553175,43.026,45.892,43.824,17,12,3,2,0.5610661715952792
2014-03-12 17:46:00,44.038,44.53660000000001,1.2110942893837495,0.3846132917531441,-0.944308945021195,44.4264,45.892,43.026,136.74168336578174,-69.68829151543072,45.352,43.026,45.892,17,12,3,2,0.4739424479512002
2014-03-12 17:51:00,43.896,44.501400000000004,1.22544469932807,0.46098183619365357,-1.0114306468188232,44.4408,45.892,43.026,161.6921380626051,220.9143191204535,44.038,45.352,43.026,17,12,3,2,0.4645272510277154
2014-03-12 17:56:00,46.982,44.662,1.439365600997009,0.5439041654571287,-1.2237793727312183,44.6588,46.982,43.026,101.57200316550733,-100.86048190503804,43.896,44.038,45.352,17,12,3,2,0.6691420236042966
2014-03-12 18:01:00,44.72,44.7364,1.419051890054347,0.38648804248051166,-1.2132204782734795,44.9976,46.982,43.896,-67.10708805116101,-63.83703420260028,46.982,43.896,44.038,18,12,3,2,0.5191619148654025
2014-03-12 18:06:00,42.144,44.2902,1.4665743758842078,0.47530337226981084,-0.24538331223679524,44.356,46.982,42.144,-37.93764270292776,93.34133985506575,44.72,46.982,43.896,18,12,3,2,0.34836228616894305
2014-03-12 18:11:00,45.67,44.5544,1.4518282114477954,0.009639773236642701,-0.4268440688309586,44.6824,46.982,42.144,15.276152846906296,-41.52786475484565,42.144,44.72,46.982,18,12,3,2,0.5821509083675909
2014-03-12 18:16:00,43.708,44.5428,1.4587593511078494,0.02962804138900313,-0.4889196517660522,44.6448,46.982,42.144,-11.677282158466767,-3.2245842173773216,45.67,42.144,44.72,18,12,3,2,0.45206206073465083
2014-03-12 18:21:00,44.08600000000001,44.3622,1.3829907848974488,0.39360181224499574,0.3531446358617387,44.0656,45.67,42.144,54.67628305476397,-27.68482897926547,43.708,45.67,42.144,18,12,3,2,0.4771250497281536
2014-03-12 18:26:00,43.84,44.443599999999996,1.3180361822719158,0.35885945556272364,0.9393435979217476,43.8896,45.67,42.144,-119.64204771737194,-105.62423878337748,44.08600000000001,43.708,45.67,18,12,3,2,0.4608142156212707
2014-03-12 18:31:00,47.664,44.6748,1.6548321700738293,0.6542489908420298,0.09005089794535591,44.9936,47.664,43.708,-22.108378688803015,-2.590200431707201,43.84,44.08600000000001,43.708,18,12,3,2,0.714361490518499
2014-03-12 18:36:00,43.378,44.6088,1.695708360669544,0.6993410656031704,-0.09829345969060453,44.5352,47.664,43.378,16.170183502707587,-105.49551502245922,47.664,43.84,44.08600000000001,18,12,3,2,0.430181673518101
2014-03-12 18:41:00,39.436,44.1628,2.36030736228242,-0.48086090163721995,0.828855112977897,43.680800000000005,47.664,39.436,-24.267038758887477,4.138878852079891,43.378,47.664,43.84,18,12,3,2,0.16881050258586416
2014-03-12 18:46:00,44.244,43.888999999999996,2.146016930657077,-0.47331668419776785,2.0013611145889874,43.7124,47.664,39.436,31.05859147278999,95.96021388474499,39.436,43.378,47.664,18,12,3,2,0.487601113910622
2014-03-12 18:51:00,43.912,43.8082,2.1263735325666926,-0.3522731465969422,2.1326730046059432,43.726800000000004,47.664,39.436,-27.043226868148913,-33.76072973041789,44.244,39.436,43.378,18,12,3,2,0.46558811828669944
2014-03-12 18:56:00,46.06,44.1998,2.146333193560108,-0.8100333242478012,2.615030867619523,43.406,46.06,39.436,64.81130488056519,-6.616827852824677,43.912,44.244,39.436,18,12,3,2,0.6080095478053313
2014-03-12 19:01:00,46.056,44.2384,2.1789346632395428,-0.7974550932485851,2.3628799749898843,43.9416,46.06,39.436,-44.86580215050193,-43.682211773607136,46.06,43.912,44.244,19,12,3,2,0.6077443309905846
2014-03-12 19:06:00,42.176,44.0852,2.2722302700210983,-0.5520327355338709,1.188008153553162,44.4896,46.06,42.176,38.3995819876105,6.945196913172594,46.056,46.06,43.912,19,12,3,2,0.350484020686912
2014-03-12 19:11:00,46.808,44.3574,2.42990590581431,-0.6780121752793591,0.5603078306996078,45.0024,46.808,42.176,-25.91812136004066,8.155787101999117,42.176,46.056,46.06,19,12,3,2,0.6576050921628434
2014-03-12 19:16:00,42.878,44.2612,2.47135503991909,-0.5269309808320225,0.12060005760498374,44.7956,46.808,42.176,-95.48566270661519,-99.27386039837859,46.808,42.176,46.056,19,12,3,2,0.3970295716748442
2014-03-12 19:21:00,44.342,43.929,2.1677503443791015,-0.7383210959204652,0.8803929066381612,44.452,46.808,42.176,-50.899987408954004,154.7452628908038,42.878,46.808,42.176,19,12,3,2,0.4940989258719002
2014-03-12 19:26:00,43.968,43.988,2.1590991948804694,-0.8474241392056032,1.1003846105989794,44.034400000000005,46.808,42.176,-12.16138107567586,118.88847486813631,44.342,42.878,46.808,19,12,3,2,0.4693011536931446
2014-03-12 19:31:00,46.01,44.6454,1.5275767447533548,-0.12017330060621662,-1.1014306876819349,44.8012,46.808,42.878,38.55261707216536,-48.345940290719305,43.968,44.342,42.878,19,12,3,2,0.6046943376210052
2014-03-12 19:36:00,43.474,44.568400000000004,1.5689055775002074,0.017802745698976916,-1.3853755746567604,44.1344,46.01,42.878,87.34974059273509,-5.419586821024076,46.01,43.968,44.342,19,12,3,2,0.43654687707200646
2014-03-12 19:41:00,45.306,44.7078,1.5660300692444964,-0.29214480320021746,-1.289677069457101,44.61999999999999,46.01,43.474,-12.706333974810647,119.05022422656515,43.474,46.01,43.968,19,12,3,2,0.5580161782256994
2014-03-12 19:46:00,45.328,44.6346,1.5119770868340752,-0.232663929110332,-1.0615159555059412,44.8172,46.01,43.474,60.574399584369914,-34.5750340247658,45.306,43.474,46.01,19,12,3,2,0.5594748707068034
2014-03-12 19:51:00,42.724,44.3014,1.5309570136936994,0.22524966613127528,-1.108839494731523,44.5684,46.01,42.724,-121.9630068933026,48.75811146955382,45.328,45.306,43.474,19,12,3,2,0.38681872430712083
2014-03-12 19:56:00,45.212,44.605000000000004,1.3533744657132383,0.04939930490051803,-1.0005483093180463,44.4088,45.328,42.724,-128.39172435911428,-107.83845026971213,42.724,45.328,45.306,19,12,3,2,0.5517835830791675
2014-03-12 20:01:00,45.56399999999999,44.480599999999995,1.1736136218251223,-0.3679432227173188,-1.4254142136917802,44.8268,45.56399999999999,42.724,-56.92034485327103,-4.426682849743072,45.212,42.724,45.328,20,12,3,2,0.5751226627768196
2014-03-12 20:06:00,42.16,44.4088,1.297931071616215,-0.5966943992416925,-0.911987138717189,44.197599999999994,45.56399999999999,42.16,129.9577095669929,99.77302672247268,45.56399999999999,45.212,42.724,20,12,3,2,0.34942315342792707
2014-03-12 20:11:00,46.784,44.653,1.4982360739661431,-0.45177692718720336,-0.8821078125369876,44.48879999999999,46.784,42.16,39.03543936395582,124.61268554288272,42.16,45.56399999999999,45.212,20,12,3,2,0.6560137912743667
2014-03-12 20:16:00,46.55,44.911199999999994,1.5869297260924013,-0.7478898349554232,-0.7031539222455285,45.254,46.784,42.16,20.28889488682488,95.66867292691707,46.784,42.16,45.56399999999999,20,12,3,2,0.6404986076117227
2014-03-12 20:21:00,43.17,44.6272,1.622171713064562,-0.25114220006468985,-1.4048860400657273,44.845600000000005,46.784,42.16,119.15135785466776,-122.5399543588708,46.55,46.784,42.16,20,12,3,2,0.4163903991513065
2014-03-12 20:26:00,48.874,45.167199999999994,2.040490398572563,0.13286559325602051,-0.15142049012760594,45.507600000000004,48.874,42.16,64.2549088975876,54.534111178043744,43.17,46.55,46.784,20,12,3,2,0.7945895769791806
2014-03-12 20:31:00,41.69,44.8056,2.315083833375308,0.21135533596450745,-0.7825235027258327,45.4136,48.874,41.69,-76.40810452115554,45.636791087887886,48.874,43.17,46.55,20,12,3,2,0.31826017769526604
2014-03-12 20:36:00,44.426,44.7154,2.3100349299908722,0.35703067193700805,-0.6820832316177246,44.94199999999999,48.874,41.69,10.474997505103481,17.98040636501949,41.69,48.874,43.17,20,12,3,2,0.4996684789815675
2014-03-12 20:41:00,44.694,44.9124,2.2028528573445985,0.1779777838682441,-0.2568583569972773,44.570800000000006,48.874,41.69,126.71091648329723,30.090357088586053,44.426,41.69,48.874,20,12,3,2,0.5174380055695535
2014-03-12 20:46:00,46.572,45.0484,2.264523457350142,-0.007336274441968232,-0.6606065524272106,45.251200000000004,48.874,41.69,88.51009533639521,95.13925370752362,44.694,44.426,41.69,20,12,3,2,0.6419573000928263
2014-03-12 20:51:00,44.694,44.9614,2.259219737480702,0.13491244235047983,-0.611226419358097,44.4152,46.572,41.69,48.79864377769424,-94.12472050549385,46.572,44.694,44.426,20,12,3,2,0.5174380055695535
2014-03-12 20:56:00,46.83,45.428399999999996,2.0923033134695617,-0.250296880181154,-0.0754510817465075,45.443200000000004,46.83,44.426,156.09394781088514,-32.09738730065638,44.694,46.572,44.694,20,12,3,2,0.6590637846439464
2014-03-12 21:01:00,45.306,45.28060000000001,2.0373861358777368,-0.039458723798380564,0.28034495958319133,45.6192,46.83,44.694,-36.144835596876405,7.933878021277524,46.83,44.694,46.572,21,12,3,2,0.5580161782256994
2014-03-12 21:06:00,45.986,45.2242,2.005904716912915,0.03496464705298044,0.5424475732788646,45.877599999999994,46.83,44.694,41.095465769744635,31.22168049891525,45.306,46.83,44.694,21,12,3,2,0.603103036732529
2014-03-12 21:11:00,42.386,45.145799999999994,2.1078440697125504,-0.040827463575945036,0.15911972272127478,45.0404,46.83,42.386,-69.03550058614269,-173.37840621184688,45.986,45.306,46.83,21,12,3,2,0.36440790346107965
2014-03-12 21:16:00,45.674,44.8258,1.6780471321681973,-0.8750245302182681,0.06401028492748395,45.2364,46.83,42.386,-115.34702166570293,-125.788288688347,42.386,45.986,45.306,21,12,3,2,0.5824161251823368
2014-03-12 21:21:00,44.178,45.074600000000004,1.304265157090436,-0.6752718775880248,0.8242639467011666,44.705999999999996,45.986,42.386,81.43335727771513,-158.06930308786514,45.674,42.386,45.986,21,12,3,2,0.48322503646731185
2014-03-12 21:26:00,44.114,45.0434,1.3250704132234405,-0.5922719667941866,0.461084225295168,44.4676,45.986,42.386,52.81316660184715,-52.68704585484233,44.178,45.674,42.386,21,12,3,2,0.4789815674313753
2014-03-12 21:31:00,46.01,45.175,1.3515979842805532,-0.8712845362882391,0.5725993945572319,44.47239999999999,46.01,42.386,109.57507479551124,-103.10216624426648,44.114,44.178,45.674,21,12,3,2,0.6046943376210052
2014-03-12 21:36:00,43.474,44.8652,1.3508592162850857,-0.4268666900579606,-0.35882653276230564,44.69,46.01,43.474,-196.65009303853748,3.7553840160723198,46.01,44.114,44.178,21,12,3,2,0.43654687707200646
2014-03-12 21:41:00,46.104,45.0062,1.403562594099634,-0.6629455858707793,-0.49199296408218324,44.775999999999996,46.104,43.474,-41.54874459302231,12.972730550390722,43.474,46.01,44.114,21,12,3,2,0.6109269327675375
2014-03-12 21:46:00,45.47,44.8702,1.2663945146228333,-0.9061294107567521,-0.21703271542688693,45.0344,46.104,43.474,-103.22329137387058,23.063667554823855,46.104,43.474,46.01,21,12,3,2,0.5688900676302877
2014-03-12 21:51:00,42.724,44.611999999999995,1.4213989978578287,-0.4334347664332428,-1.4955105013116143,44.7564,46.104,42.724,71.90693961597802,92.46248070242271,45.47,46.104,43.474,21,12,3,2,0.38681872430712083
2014-03-12 21:56:00,46.974,44.71079999999999,1.5555252631971541,-0.17869424766066924,-1.3054064112058847,44.949200000000005,46.974,42.724,94.63813882975708,-58.81220308524938,42.724,45.47,46.104,21,12,3,2,0.6686115899748044
2014-03-12 22:01:00,48.20399999999999,45.2926,1.6729803213294834,0.13087614521785312,-0.4804960351445529,45.895199999999996,48.20399999999999,42.724,-196.6194352623686,46.931340488196895,46.974,42.724,45.47,22,12,3,2,0.750165760509216
2014-03-12 22:06:00,42.558,44.980999999999995,1.8723542518563576,0.2899721444855262,-0.9117503172810066,45.186,48.20399999999999,42.558,-21.00929232510964,-143.75083052882928,48.20399999999999,46.974,42.724,22,12,3,2,0.3758122264951598
2014-03-12 22:11:00,45.774,45.14059999999999,1.8643054232370972,-0.006370945324905385,-0.9356057606243111,45.24679999999999,48.20399999999999,42.558,-10.977873246604883,-10.003407882518871,42.558,48.20399999999999,46.974,22,12,3,2,0.5890465455509881
2014-03-12 22:16:00,45.07,45.2362,1.830008973869961,-0.17832305666588455,-0.6684265268887312,45.716,48.20399999999999,42.558,62.8885242629583,-154.60873330549464,45.774,42.558,48.20399999999999,22,12,3,2,0.5423683861556823
2014-03-12 22:21:00,45.042,45.1394,1.8100227254559005,0.005443430201603718,-0.542744677551862,45.3296,48.20399999999999,42.558,144.56833287833368,-254.6152613729372,45.07,45.774,42.558,22,12,3,2,0.5405118684524601
2014-03-12 22:26:00,41.598,44.951800000000006,2.0790398318027377,-0.27206293583810165,-0.6610484752754903,44.0084,45.774,41.598,-2.9397430914694933,-15.879729621362308,45.042,45.07,45.774,22,12,3,2,0.3121601909561065
2014-03-12 22:31:00,46.024,44.943799999999996,2.0742620535185035,-0.26410631017490394,-0.6388170862241255,44.7016,46.024,41.598,30.478371470823564,7.673296936301796,41.598,45.042,45.07,22,12,3,2,0.6056225964726165
2014-03-12 22:36:00,42.782,44.675,2.1704332900752314,0.09731285875805082,-1.1438442237001847,44.1032,46.024,41.598,-20.79509285745337,-74.53796424551157,46.024,41.598,45.042,22,12,3,2,0.39066436812093874
2014-03-12 22:41:00,44.86,44.888600000000004,2.0593580553172703,-0.1583832779026754,-0.5962160884245752,44.0612,46.024,41.598,50.1082060330402,-39.21925713250244,42.782,46.024,41.598,22,12,3,2,0.5284445033815146
2014-03-12 22:46:00,45.868,44.778000000000006,1.962328775262278,-0.12088019151076368,-0.14427485644202168,44.2264,46.024,41.598,-111.34479189261278,67.52527017190417,44.86,42.782,46.024,22,12,3,2,0.5952791406975204
2014-03-12 22:51:00,41.784,44.136,1.756306984049868,-0.44897319573806127,-1.764032505151386,44.263600000000004,46.024,41.784,-209.0538606128298,-217.0653807641662,45.868,44.86,42.782,22,12,3,2,0.32449277284179834
2014-03-12 22:56:00,45.724,44.452600000000004,1.7253287094219705,-0.9557510900496897,-0.8670618557337642,44.2036,45.868,41.784,171.33275701676752,-167.5169911667702,41.784,45.868,44.86,22,12,3,2,0.585731335366662
2014-03-12 23:01:00,46.902,44.5654,1.853436939550148,-0.7292572721321376,-0.887407148650903,45.02759999999999,46.902,41.784,263.57484849579015,198.6164632714897,45.724,41.784,45.868,23,12,3,2,0.6638376873093756
2014-03-12 23:06:00,40.846,44.143,2.1784845395111287,-0.4048286956101359,-1.6163230047689991,44.2248,46.902,40.846,188.2689086272347,-33.737223749763814,46.902,45.724,41.784,23,12,3,2,0.2622994297838481
2014-03-12 23:11:00,45.658,44.2046,2.215130605630315,-0.45423113988730446,-1.6799736524675437,44.1828,46.902,40.846,-329.5669396171985,-37.76517552287302,40.846,46.902,45.724,23,12,3,2,0.5813552579233527
2014-03-12 23:16:00,44.132,44.458,2.02017666994199,-0.77361408165626,-0.6760043488549563,44.6524,46.902,40.846,-196.8042226628635,241.0129345905215,45.658,40.846,46.902,23,12,3,2,0.4801750430977325
2014-03-12 23:21:00,43.98,44.25359999999999,1.9461745496686327,-0.544219873096657,-0.6664818143569872,44.3036,46.902,40.846,97.70128882230314,181.3706641552684,44.132,45.658,40.846,23,12,3,2,0.4700968041373823
2014-03-12 23:26:00,43.92,44.367399999999996,1.8828033590603712,-0.7624614497752845,0.018875459376545223,43.70719999999999,45.658,40.846,-170.5534022224902,154.46116975502287,43.98,44.132,45.658,23,12,3,2,0.46611855191619167
2014-03-12 23:31:00,43.896,44.271,1.8794552993413676,-0.5787052344550943,-0.1677508287440094,44.3172,45.658,43.896,-48.51414924206157,-64.86101164219528,43.92,43.98,44.132,23,12,3,2,0.4645272510277154
2014-03-12 23:36:00,48.6,44.544200000000004,2.2909148972990674,0.12099041023045347,0.022874100944592714,44.9056,48.6,43.896,-68.4366716634364,44.29121876254847,43.896,43.92,43.98,23,12,3,2,0.776422225169076
2014-03-12 23:41:00,41.738,44.53959999999999,2.2971108036933208,0.11527449757993856,0.008501129187212797,44.4268,48.6,41.738,115.3561313118156,-17.955048771586746,48.6,43.896,43.92,23,12,3,2,0.32144277947221855
2014-03-12 23:46:00,44.93,44.4602,2.265122699644453,0.23259244990968803,0.2799918744251378,44.6168,48.6,41.738,-9.6654307912746,-51.44992499755223,41.738,48.6,43.896,23,12,3,2,0.5330857976395706
2014-03-12 23:51:00,42.724,44.0424,2.146921889589867,0.7353723137557769,1.5626057936057802,44.3776,48.6,41.738,-50.95929070854293,-48.51055280996074,44.93,41.738,48.6,23,12,3,2,0.38681872430712083
2014-03-12 23:56:00,45.41,44.4988,1.8575315041444156,0.9565284195848185,2.1464791706295308,44.6804,48.6,41.738,-5.776082553061803,127.43068352893398,42.724,44.93,41.738,23,12,3,2,0.5649118154090971
2014-03-13 00:01:00,43.802,44.3132,1.8212059984771116,1.3549544553223476,3.393796440460424,43.7208,45.41,41.738,-0.007907318033673505,-81.21595854884963,45.41,42.724,44.93,0,13,3,3,0.4582946558811831
2014-03-13 00:06:00,44.344,44.3344,1.8200959193283415,1.3138916390914577,3.3148632269974314,44.242,45.41,42.724,35.19012183417304,-100.92757661084703,43.802,45.41,42.724,0,13,3,3,0.49423153427927335
2014-03-13 00:11:00,47.442,44.680600000000005,2.0587962070643,0.7489851011609459,0.3422176042071478,44.7444,47.442,42.724,154.9817916813304,40.77597394191692,44.344,43.802,45.41,0,13,3,3,0.6996419573000932
2014-03-13 00:16:00,40.762,44.3648,2.4020221481077413,0.369180563812418,-0.16830410662452014,44.352,47.442,40.762,-96.81573732947413,-7.632272067804529,47.442,44.344,43.802,0,13,3,3,0.25672987667418123
2014-03-13 00:21:00,44.36600000000001,44.4118,2.396421675007254,0.2992571025308684,-0.1709221296011688,44.1432,47.442,40.762,-60.73093357444216,135.23518333756402,40.762,47.442,44.344,0,13,3,3,0.49569022676037733
2014-03-13 00:26:00,48.146,44.366400000000006,2.311039939075075,0.16660307985063652,-0.37037652693684314,45.012,48.146,40.762,-88.73863897582243,50.80223528874345,44.36600000000001,40.762,47.442,0,13,3,3,0.7463201166953985
2014-03-13 00:31:00,40.686,44.2612,2.4629327053557994,0.0032871820203067476,-0.477999851287691,44.2804,48.146,40.686,92.3505619763593,-183.965588326287,48.146,44.36600000000001,40.762,0,13,3,3,0.25169075719400613
2014-03-13 00:36:00,43.968,44.165000000000006,2.4526735072841346,0.14744350816436966,-0.39593597102563904,43.58560000000001,48.146,40.686,-105.43806069327184,51.26776541466189,40.686,48.146,44.36600000000001,0,13,3,3,0.4693011536931446
2014-03-13 00:41:00,43.944,44.287000000000006,2.4028683322692377,-0.003929064953400586,-0.11604460218343604,44.222,48.146,40.686,54.526991544108895,48.36306333034424,43.968,40.686,48.146,0,13,3,3,0.4677098528046679
2014-03-13 00:46:00,45.782,44.324200000000005,2.424963770634319,-0.0426039825819125,-0.24505165048372188,44.5052,48.146,40.686,7.385865350964414,70.54675393646426,43.944,43.968,40.686,0,13,3,3,0.5895769791804799
2014-03-13 00:51:00,41.924,44.136399999999995,2.539895500912523,0.1247561671035137,-0.7701682380145114,43.260799999999996,45.782,40.686,33.77712533073171,64.38689444287894,45.782,43.944,43.968,0,13,3,3,0.33377536135790997
2014-03-13 00:56:00,45.774,44.279399999999995,2.5925913334388717,-0.054839557275954014,-1.0337473576680989,44.2784,45.782,41.924,-4.04293233891131,-57.79427585832536,41.924,45.782,43.944,0,13,3,3,0.5890465455509881
2014-03-13 01:01:00,44.272,43.962399999999995,2.3448974012144626,0.09552064599069701,-0.25691309440077603,44.3392,45.782,41.924,-72.2748365009387,109.02487938396955,45.774,41.924,45.782,1,13,3,3,0.48945763161384415
2014-03-13 01:06:00,45.094,44.3956,2.072256697955722,-0.12397709998049249,0.7753486967030544,44.5692,45.782,41.924,8.972237368506159,-69.05066652867438,44.272,45.774,41.924,1,13,3,3,0.543959687044159
2014-03-13 01:11:00,46.986,44.6576,2.2278810660456223,-0.3247104489904805,-0.03534282054946252,44.809999999999995,46.986,41.924,-196.09504937851005,37.603786167438855,45.094,44.272,45.774,1,13,3,3,0.6694072404190425
2014-03-13 01:16:00,43.146,44.157599999999995,1.8940575610167096,-0.45124123936855653,-0.10393322596086106,45.0544,46.986,43.146,-60.08562530526542,178.54207431473287,46.986,45.094,44.272,1,13,3,3,0.41479909826283023
2014-03-13 01:21:00,42.018,44.290800000000004,1.654473585296716,0.003093767060394215,-0.7630345797708412,44.3032,46.986,42.018,50.940776914411956,4.987354285407003,43.146,46.986,45.094,1,13,3,3,0.3400079565044427
2014-03-13 01:26:00,43.91,44.285,1.6558320499911527,0.015561307331837441,-0.7742628624211362,44.2308,46.986,42.018,125.6382918485735,217.16387759490914,42.018,43.146,46.986,1,13,3,3,0.46545550987932627
2014-03-13 01:31:00,43.31800000000001,44.2224,1.6817860347460343,0.12926318898500838,-0.9518914992748232,43.875600000000006,46.986,42.018,7.439607826000788,122.48028306648732,43.91,42.018,43.146,1,13,3,3,0.42620342129691124
2014-03-13 01:36:00,44.43600000000001,44.0878,1.5947044170559947,0.3393845688047556,-0.2527585207157256,43.36560000000001,44.43600000000001,42.018,7.23752866013756,-262.0607245814555,43.31800000000001,43.91,42.018,1,13,3,3,0.5003315210184334
2014-03-13 01:41:00,45.07,44.4024,1.4212941833257748,0.17018209878869395,0.1950673009167469,43.7504,45.07,42.018,114.27492783884196,-16.421098376974683,44.43600000000001,43.31800000000001,43.91,1,13,3,3,0.5423683861556823
2014-03-13 01:46:00,47.154,44.540400000000005,1.622079269196079,0.3885880715941951,-0.26407100900881425,44.7776,47.154,43.31800000000001,227.71219738134351,-9.573413506519316,45.07,44.43600000000001,43.31800000000001,1,13,3,3,0.6805463466383772
2014-03-13 01:51:00,40.742,44.187400000000004,2.0218249292271997,-0.05784238692579645,-0.3568859280382962,44.144000000000005,47.154,40.742,175.42505433911694,-60.307353629244524,47.154,45.07,44.43600000000001,1,13,3,3,0.2554037926004509
2014-03-13 01:56:00,46.01600000000001,44.2796,2.087710878237512,-0.1363143198685991,-0.7007656042965996,44.6836,47.154,40.742,48.62760887775448,95.84171855574988,40.742,47.154,45.07,1,13,3,3,0.6050921628431252
